,ground_truth,ground_truth_offense,ground_truth_defense,shotsAllowedVal,shotsTakenVal,flowEV,tempoEV,defensive_damage,network_strength_eigen_value,algebraic_connectivity,complete_triad_sum,triad_sum,diadic_sum
676,3.0000000000000004,0.0,3.0000000000000004,0.0,0.0,16.231265527136255,30.191716666665037,0.0,1.414213562373095,2.5615528128088303,0,0,0
677,2.0,0.0,2.0,38.063655184099964,0.0,8.153726976,48.67428999999902,0.0,1.0,0.0,0,0,0
678,0.5,0.0,0.5,0.0,0.0,10.616832,19.608279999999922,0.0,1.0,0.0,0,0,0
679,0.0,0.0,0.0,0.0,0.0,10.616832,0.0,0.9999999999999999,0.0,0.0,0,0,0
680,0.5,0.0,0.5,0.0,0.0,7.0778880000000015,18.94034000000147,2.0,1.0,0.0,0,0,0
681,0.5,0.0,0.5,0.0,0.0,8.84736,0.0,3.0,0.0,0.0,0,0,0
682,0.0,0.0,0.0,0.0,0.0,1.4249670695976968,0.0,0.6570769172228296,0.0,0.0,0,0,0
683,8.999999999999995,0.5,8.499999999999995,32.29337131421752,0.0,0.9269462882150683,35.991381250000245,0.0,3.015453677541283,3.752394538750104,0,1,25
684,1.0,0.0,1.0,0.0,0.0,8.4934656,0.0,1.2679491924311228,0.0,0.0,0,0,0
685,0.0,0.0,0.0,0.0,0.0,7.077888000000002,0.0,0.5188056959079843,0.0,0.0,0,0,0
686,9.999999999999995,0.0,9.999999999999995,0.0,0.0,125.62464743251886,27.25762785714291,0.0,4.245395298058151,5.915787001174646,0,1,78
687,0.0,0.0,0.0,0.0,0.0,1.8554258718720005,0.0,0.6570769172228302,0.0,0.0,0,0,0
688,6.999999999999996,0.0,6.999999999999996,0.0,0.0,31.018431464819464,30.639188333332946,0.0,5.179846462207915,4.245623106092238,0,1,24
689,0.5,0.0,0.5,0.0,0.0,13.271040000000001,15.89879999999539,0.5857864376269047,1.0,0.0,0,0,0
690,1.0,1.0,0.0,0.0,44.45552853712791,8.84736,0.0,2.0,0.0,0.0,0,0,0
691,0.5,0.0,0.5,0.0,0.0,10.616832,27.346279999995886,0.0,1.0,0.0,0,0,0
692,17.999999999999993,3.5,14.499999999999995,0.0,130.9920116858822,389.66795166776933,23.896182916667023,0.0,6.989913440162189,7.537401393061418,1,6,147
693,3.0000000000000004,0.0,3.0000000000000004,0.0,0.0,9.972489539872518,15.73833000000074,0.0,2.0000000000000004,2.5615528128088303,0,0,0
694,4.000000000000001,0.0,4.000000000000001,49.23206879498838,0.0,13.526054605946884,19.757223333332757,0.0,1.618033988749894,2.0941737411149406,0,0,0
695,1.0,0.0,1.0,0.0,0.0,6.794772480000001,0.0,0.0,0.0,0.0,0,0,0
696,0.0,0.0,0.0,0.0,0.0,8.84736,0.0,0.0,0.0,0.0,0,0,0
697,3.5000000000000004,0.0,3.5000000000000004,0.0,0.0,5.771116631870671,0.42720999999914966,0.0,1.0,0.0,0,0,0
698,0.0,0.0,0.0,45.02681495093004,0.0,4.529848320000002,0.0,0.0,0.0,0.0,0,0,0
699,1.0,0.0,1.0,71.81996835804789,0.0,2.7831388078080015,0.0,2.0,0.0,0.0,0,0,0
700,0.0,0.0,0.0,0.0,0.0,10.19215872,0.0,0.4384471871911697,0.0,0.0,0,0,0
701,4.0,0.5,3.5000000000000004,0.0,0.0,5.771116631870669,27.058870000000752,0.5857864376269132,1.0,0.0,0,0,0
702,1.5000000000000002,0.0,1.5000000000000002,0.0,0.0,0.04620586437831904,0.0,0.0,0.0,0.0,0,0,0
703,0.0,0.0,0.0,0.0,0.0,5.6623104,0.0,0.6570769172228298,0.0,0.0,0,0,0
704,6.0,1.5,4.5,0.0,33.599013546890696,6.776079748261363,22.607969999997692,0.0,2.2360679774997894,2.5615528128088303,0,0,0
705,0.0,0.0,0.0,0.0,0.0,4.529848320000002,0.0,0.0,0.0,0.0,0,0,0
706,3.5000000000000004,0.0,3.5000000000000004,0.0,0.0,11.271712171622397,27.567823333329976,0.0,1.0,2.5615528128088303,0,0,0
707,2.0000000000000004,0.0,2.0000000000000004,0.0,0.0,9.7844723712,11.822019999999611,0.0,1.0,0.0,0,0,0
708,0.5,0.0,0.5,0.0,0.0,8.153726976000002,0.0,0.3152069566358839,0.0,0.0,0,0,0
709,1.0,0.0,1.0,0.0,0.0,2.6718132554956813,0.0,0.0,0.0,0.0,0,0,0
710,1.0,0.0,1.0,0.0,0.0,8.847360000000002,0.0,2.0,0.0,0.0,0,0,0
711,3.0000000000000004,1.0,2.0000000000000004,0.0,44.170466116788255,12.230590463999999,11.03723500000001,0.0,1.414213562373095,1.0,0,0,0
712,1.5000000000000002,0.0,1.5000000000000002,0.0,0.0,12.7401984,0.0,0.0,0.0,0.0,0,0,0
713,0.0,0.0,0.0,0.0,0.0,10.616832,0.0,0.0,0.0,0.0,0,0,0
714,0.5,0.0,0.5,0.0,0.0,7.077888000000002,0.0,0.0,0.0,0.0,0,0,0
715,1.0,0.0,1.0,0.0,0.0,5.77111663187067,0.0,0.0,0.0,0.0,0,0,0
716,1.0,0.0,1.0,0.0,0.0,10.616832,0.0,2.0,0.0,0.0,0,0,0
717,1.0,0.0,1.0,0.0,0.0,8.84736,0.0,2.0,0.0,0.0,0,0,0
718,0.0,0.0,0.0,0.0,0.0,4.718592000000002,0.0,6.0,0.0,0.0,0,0,0
719,0.0,0.0,0.0,27.928656591441808,0.0,3.0198988800000013,0.0,0.0,0.0,0.0,0,0,0
720,2.0000000000000004,0.0,2.0000000000000004,0.0,0.0,8.153726976000002,0.0,1.0,0.0,0.0,0,0,0
721,1.0,0.0,1.0,0.0,0.0,6.522981580800002,0.0,0.4148945417555008,0.0,0.0,0,0,0
722,2.5000000000000004,0.0,2.5000000000000004,0.0,0.0,7.2138957898383405,10.14690499999972,0.0,2.0000000000000004,0.0,0,0,28
723,0.5,0.0,0.5,0.0,0.0,10.616832,0.0,0.5857864376269046,0.0,0.0,0,0,0
724,1.0,0.0,1.0,0.0,0.0,2.3638493724142275,0.0,0.7960802753826146,0.0,0.0,0,0,0
725,1.0,0.0,1.0,0.0,0.0,5.435817984000001,0.0,2.0,0.0,0.0,0,0,0
726,0.0,0.0,0.0,0.0,0.0,5.0096498540544,0.0,0.0,0.0,0.0,0,0,0
727,0.0,0.0,0.0,0.0,0.0,8.84736,0.0,0.5857864376269051,0.0,0.0,0,0,0
728,1.5000000000000002,0.0,1.5000000000000002,0.0,0.0,12.7401984,0.0,0.5188056959079855,0.0,0.0,0,0,0
729,1.5000000000000002,0.0,1.5000000000000002,0.0,0.0,6.794772480000001,0.0,0.0,0.0,0.0,0,0,0
730,1.5000000000000002,0.0,1.5000000000000002,0.0,0.0,9.01736973729792,11.252980000003845,0.0,1.0,0.0,0,0,0
731,0.0,0.0,0.0,0.0,0.0,3.7748736000000016,0.0,0.0,0.0,0.0,0,0,0
732,3.0,1.5,1.5000000000000002,0.0,38.79654561786078,19.1102976,0.0,0.0,0.0,0.0,0,0,0
733,3.5000000000000004,1.5,2.0000000000000004,0.0,32.997911409637354,5.771116631870671,0.0,0.6791155005525139,0.0,0.0,0,0,0
734,1.0,0.0,1.0,0.0,0.0,7.077888000000002,18.815969999996014,1.0,1.0,0.0,0,0,0
735,1.5000000000000002,0.0,1.5000000000000002,0.0,0.0,6.522981580800002,0.0,0.0,0.0,0.0,0,0,0
736,0.5,0.0,0.5,41.45797569893432,0.0,3.3397665693696017,21.13158999999996,2.0,1.0,0.0,0,0,0
737,5.499999999999998,0.0,5.499999999999998,0.0,0.0,43.82441692326787,30.32615666666667,0.0,3.7658180237288224,4.158845132355937,0,2,49
738,0.5,0.0,0.5,107.02327193397943,0.0,8.493465600000004,0.0,1.0,0.0,0.0,0,0,0
739,3.5000000000000004,0.0,3.5000000000000004,0.0,0.0,18.345885696000003,28.668616666667127,2.0,1.6180339887498933,1.919110689760913,0,0,0
740,0.0,0.0,0.0,0.0,0.0,5.89824,0.0,1.0,0.0,0.0,0,0,0
741,2.5,1.0,1.5000000000000002,0.0,55.88893142435443,13.27104,17.997235000000273,2.0,1.0,2.5615528128088303,0,0,0
742,1.5000000000000002,0.0,1.5000000000000002,0.0,0.0,6.79477248,35.449359999997796,0.0,1.0,0.0,0,0,0
743,2.0000000000000004,0.0,2.0000000000000004,0.0,0.0,12.740198400000002,20.228763333332914,0.9999999999999998,1.414213562373095,2.5615528128088303,0,0,0
744,1.0,1.0,0.0,0.0,57.83050344975137,12.7401984,0.0,2.0000000000000013,0.0,0.0,0,0,0
745,2.5,2.0,0.5,0.0,70.08081940398773,2.783138807808001,20.194910000000164,2.0,1.0,0.0,0,0,0
746,5.999999999999999,1.0,4.999999999999999,0.0,36.23959407973093,21.540577406124637,27.05608000000055,0.0,1.414213562373095,2.5615528128088303,0,0,0
747,0.0,0.0,0.0,0.0,0.0,6.794772480000001,0.0,0.3819660112501068,0.0,0.0,0,0,0
748,3.5000000000000004,0.0,3.5000000000000004,0.0,0.0,1.8503215099252368,21.697860000000446,0.2936463231528479,1.0,0.0,0,0,0
749,3.5000000000000004,1.0,2.5000000000000004,0.0,45.48398827874495,22.0150628352,22.178109999999833,2.0,2.170086486626034,3.0000000000000013,0,1,0
750,3.0,0.0,3.0,0.0,0.0,3.403943096276487,24.31469000000334,0.0,1.0,0.0,0,0,0
751,2.5000000000000004,0.5,2.0000000000000004,0.0,0.0,8.153726976,97.41688999999496,2.0,1.0,0.0,0,0,0
752,7.499999999999998,2.0,5.499999999999998,0.0,77.68218399196999,7.05841640443892,28.490810000001993,0.0,2.536466958149325,4.45875674657961,0,0,53
753,3.5000000000000004,0.0,3.5000000000000004,0.0,0.0,26.41807540224,20.83610666666649,0.0,2.2283282159466347,2.9999999999999996,0,1,0
754,0.0,0.0,0.0,0.0,0.0,5.89824,0.0,2.0,0.0,0.0,0,0,0
755,4.5,1.0,3.5000000000000004,0.0,53.88302617691927,16.9075682574336,8.261249999999905,0.0,1.0,0.0,0,0,0
756,3.0000000000000004,0.5,2.5000000000000004,0.0,0.0,8.656674947806003,8.065959999999563,0.0,1.0,0.0,0,0,0
757,0.0,0.0,0.0,0.0,0.0,6.794772480000001,0.0,0.0,0.0,0.0,0,0,0
758,5.499999999999998,0.0,5.499999999999998,0.0,0.0,11.488307949933144,17.448256666666946,0.0,1.6180339887498942,1.919110689760912,0,0,0
759,3.5000000000000004,0.0,3.5000000000000004,0.0,0.0,10.820843684757502,43.042459999996936,0.0,1.414213562373095,0.5151380471280704,0,0,0
760,3.5000000000000004,0.0,3.5000000000000004,0.0,0.0,16.231265527136255,25.23866400000042,0.0,2.214319743377534,3.0000000000000004,0,1,0
761,0.0,0.0,0.0,0.0,0.0,5.009649854054401,0.0,3.0000000000000018,0.0,0.0,0,0,0
762,1.5000000000000002,0.0,1.5000000000000002,51.72387784034843,0.0,2.4623430962648203,0.0,0.27925476674478844,0.0,0.0,0,0,0
763,4.000000000000001,0.0,4.000000000000001,0.0,0.0,4.336691038887273,28.29624999999794,0.0,1.0,2.5615528128088303,0,0,0
764,1.0,0.0,1.0,0.0,0.0,1.7812088369971208,22.661880000000565,0.0,1.0,0.0,0,0,0
765,0.0,0.0,0.0,0.0,0.0,8.4934656,0.0,0.0,0.0,0.0,0,0,0
766,1.0,0.0,1.0,0.0,0.0,8.4934656,0.0,1.0,0.0,0.0,0,0,0
767,2.5000000000000004,0.0,2.5000000000000004,0.0,0.0,1.927418239505455,40.35312999999633,0.0,1.0,0.0,0,0,0
768,2.0000000000000004,0.0,2.0000000000000004,0.0,0.0,10.616832000000002,27.911879999990106,0.5857864376269053,1.0,0.0,0,0,0
769,0.0,0.0,0.0,31.379681599043003,0.0,5.898240000000002,0.0,0.9999999999999999,0.0,0.0,0,0,0
770,2.0000000000000004,0.0,2.0000000000000004,0.0,0.0,9.393093476352004,0.0,0.45584445048560085,0.0,0.0,0,0,0
771,0.0,0.0,0.0,0.0,0.0,4.529848320000001,0.0,0.0,0.0,0.0,0,0,0
772,0.0,0.0,0.0,0.0,0.0,2.3638493724142275,0.0,0.43844718719117004,0.0,0.0,0,0,0
773,2.5,0.0,2.5,0.0,0.0,6.2620623175680015,0.0,1.0,0.0,0.0,0,0,0
774,0.5,0.0,0.5,0.0,0.0,6.262062317568003,20.975420000004306,0.0,1.0,0.0,0,0,0
775,0.5,0.0,0.5,0.0,0.0,7.077888,0.0,0.0,0.0,0.0,0,0,0
776,4.5,0.0,4.5,0.0,0.0,2.8366192468970715,0.0,2.0000000000000004,0.0,0.0,0,0,0
777,2.5000000000000004,0.0,2.5000000000000004,0.0,0.0,4.254928870345608,19.287300000000016,0.0,1.414213562373095,0.5151380471280704,0,0,0
778,0.0,0.0,0.0,0.0,0.0,7.077888000000002,0.0,0.5857864376269051,0.0,0.0,0,0,0
779,1.0,0.0,1.0,0.0,0.0,8.4934656,9.154689999999164,2.0,1.0,0.0,0,0,0
780,2.0,0.0,2.0,0.0,0.0,8.84736,0.0,0.0,0.0,0.0,0,0,0
781,5.999999999999997,0.0,5.999999999999997,0.0,0.0,68.47565144260608,19.739396250000283,2.0,3.039089991675104,4.764261885566892,0,1,53
782,5.499999999999998,0.0,5.499999999999998,0.0,0.0,11.48830794993314,21.359392000001208,0.0,2.170086486626032,2.9999999999999987,0,1,0
783,0.5,0.0,0.5,0.0,0.0,8.84736,14.95546999999533,1.2679491924311228,1.0,0.0,0,0,0
784,2.5,1.0,1.5000000000000002,0.0,34.572714309771754,15.925247999999998,15.319389999999622,2.0,1.0,0.0,0,0,0
785,0.0,0.0,0.0,0.0,0.0,4.718592000000002,0.0,0.5857864376269049,0.0,0.0,0,0,0
786,1.0,0.0,1.0,0.0,0.0,8.84736,18.296199999995224,0.0,1.0,0.0,0,0,0
787,0.5,0.0,0.5,0.0,0.0,10.616832,26.673159999998006,0.5857864376269051,1.0,0.0,0,0,0
788,0.0,0.0,0.0,0.0,0.0,5.898240000000001,0.0,0.5857864376269049,0.0,0.0,0,0,0
789,2.0000000000000004,0.0,2.0000000000000004,0.0,0.0,15.925247999999996,20.348350000001574,4.0,1.414213562373095,0.5151380471280705,0,0,0
790,3.5000000000000004,0.0,3.5000000000000004,0.0,0.0,14.089640214527998,16.87441333333633,0.33309987495914856,2.236067977499789,0.9999999999999997,0,0,27
791,3.0000000000000004,0.0,3.0000000000000004,43.26664880818046,0.0,7.213895789838337,0.0,0.0,0.0,0.0,0,0,0
792,0.5,0.0,0.5,0.0,0.0,10.192158720000002,16.688009999988935,0.0,1.0,0.0,0,0,0
793,2.5000000000000004,0.0,2.5000000000000004,0.0,0.0,10.19215872,0.0,0.3819660112501053,0.0,0.0,0,0,0
794,0.5,0.0,0.5,0.0,0.0,10.616832,0.0,1.0,0.0,0.0,0,0,0
795,0.5,0.0,0.5,0.0,0.0,8.84736,12.846519999998236,6.0,1.0,0.0,0,0,0
796,1.5000000000000002,0.0,1.5000000000000002,0.0,0.0,10.19215872,7.529839999997421,1.2679491924311235,1.0,2.5615528128088303,0,0,0
797,3.5000000000000004,0.0,3.5000000000000004,0.0,0.0,11.74136684544,0.0,0.0,0.0,0.0,0,0,0
798,0.5,0.0,0.5,0.0,0.0,5.435817984000002,0.0,0.0,0.0,0.0,0,0,0
799,0.0,0.0,0.0,0.0,0.0,2.137450604396544,0.0,0.0,0.0,0.0,0,0,0
800,3.5000000000000004,1.5,2.0000000000000004,0.0,42.430168637647746,22.932357119999992,18.51005999999984,2.0,1.0,0.0,0,0,0
801,0.0,0.0,0.0,0.0,0.0,5.6623104,0.0,0.65707691722283,0.0,0.0,0,0,0
802,0.0,0.0,0.0,0.0,0.0,4.348654387200001,0.0,0.0,0.0,0.0,0,0,0
803,4.000000000000001,0.0,4.000000000000001,0.0,0.0,4.705610936292615,33.45932000000175,0.0,2.0,0.0,0,0,0
804,0.5,0.0,0.5,0.0,0.0,4.809263859892224,0.0,0.0,0.0,0.0,0,0,0
805,1.5000000000000002,0.0,1.5000000000000002,0.0,0.0,6.262062317568002,12.738540000000285,0.0,1.0,0.0,0,0,0
806,3.0000000000000004,0.0,3.0000000000000004,0.0,0.0,4.705610936292616,25.496266666667488,0.0,1.6180339887498942,2.09417374111494,0,0,0
807,0.5,0.0,0.5,0.0,0.0,3.206175906594817,0.0,0.0,0.0,0.0,0,0,0
808,4.999999999999999,0.0,4.999999999999999,0.0,0.0,18.698417887260966,29.504170000000443,0.0,1.414213562373095,2.5615528128088303,0,0,0
809,1.5000000000000002,0.0,1.5000000000000002,0.0,0.0,8.493465600000002,0.0,0.38196601125010543,0.0,0.0,0,0,0
810,2.5000000000000004,0.0,2.5000000000000004,0.0,0.0,3.0779288703310255,0.0,0.0,0.0,0.0,0,0,0
811,2.5000000000000004,0.0,2.5000000000000004,0.0,0.0,15.925248,30.53371000000046,2.0,1.618033988749894,1.9191106897609145,0,0,0
812,0.0,0.0,0.0,0.0,0.0,7.077888000000002,0.0,0.3819660112501051,0.0,0.0,0,0,0
813,1.5000000000000002,0.0,1.5000000000000002,0.0,0.0,5.435817984000001,0.0,2.0,0.0,0.0,0,0,0
814,2.0000000000000004,0.0,2.0000000000000004,0.0,0.0,12.740198400000002,17.982229999995525,4.0,1.0,0.0,0,0,0
815,3.5000000000000004,0.0,3.5000000000000004,0.0,0.0,11.271712171622399,25.935420000007525,0.0,1.0,0.0,0,0,0
816,3.0000000000000004,0.0,3.0000000000000004,0.0,0.0,16.907568257433603,27.396150000000034,0.0,2.488489984622657,2.3057182715769238,0,0,26
817,3.0000000000000004,0.0,3.0000000000000004,22.863781188883166,0.0,3.2677853724254287,23.48273000000063,0.0,1.414213562373095,0.5151380471280704,0,0,0
818,1.0,0.0,1.0,0.0,0.0,10.616832,0.0,1.267949192431123,0.0,0.0,0,0,0
819,1.0,0.0,1.0,0.0,0.0,12.740198400000002,15.807770000001256,1.4384471871911715,1.0,0.0,0,0,0
820,2.5000000000000004,0.0,2.5000000000000004,0.0,0.0,8.656674947806007,39.78196999999909,0.0,1.0,0.0,0,0,0
821,0.5,0.0,0.5,0.0,0.0,4.174708211712001,0.0,1.0000000000000033,0.0,0.0,0,0,0
822,2.0000000000000004,0.0,2.0000000000000004,0.0,0.0,12.740198399999997,11.729095000000598,0.9999999999999999,1.414213562373095,0.5151380471280705,0,0,0
823,2.0000000000000004,0.0,2.0000000000000004,0.0,0.0,9.784472371200003,0.0,0.0,0.0,0.0,0,0,0
824,0.0,0.0,0.0,29.61947668545513,0.0,3.932160000000002,0.0,2.0,0.0,0.0,0,0,0
825,0.0,0.0,0.0,48.09536321157754,0.0,3.932160000000002,0.0,2.0,0.0,0.0,0,0,0
826,1.5000000000000002,0.0,1.5000000000000002,0.0,0.0,8.153726976000005,18.972790000002533,6.0,1.414213562373095,0.5151380471280699,0,0,0
827,0.0,0.0,0.0,0.0,0.0,3.7748736000000016,0.0,2.0,0.0,0.0,0,0,0
828,2.0000000000000004,0.0,2.0000000000000004,0.0,0.0,8.153726976000002,0.0,2.0,0.0,0.0,0,0,0
829,0.0,0.0,0.0,0.0,0.0,2.6718132554956804,0.0,0.0,0.0,0.0,0,0,0
830,2.0000000000000004,0.0,2.0000000000000004,0.0,0.0,5.009649854054401,48.273044999999684,0.0,1.414213562373095,0.5151380471280699,0,0,0
831,0.0,0.0,0.0,37.69264419614295,0.0,7.077888,0.0,0.5857864376269049,0.0,0.0,0,0,0
832,0.0,0.0,0.0,32.119647905827904,0.0,4.718592000000002,0.0,4.0,0.0,0.0,0,0,0
833,7.999999999999997,2.0,5.999999999999997,0.0,90.8532801955485,50.4857282956046,27.291366363636538,2.0,3.5997466825002955,5.7906309520051495,0,0,25
834,0.5,0.0,0.5,0.0,0.0,8.84736,38.0498500000067,6.0,1.0,0.0,0,0,0
835,6.9999999999999964,0.5,6.4999999999999964,0.0,0.0,42.07144024633717,29.77845333333385,0.0,3.3365623262737394,4.58023024852023,0,0,26
